Image,Name,Price,Rating
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/l/x/-original-imagx7qhwyfqea6y.jpeg?q=70,"LG 8 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel and 1400 RPM Full...","₹34,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/v/9/p/-original-imagvg7vghxfexat.jpeg?q=70,"LG 6.5 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel, 1000 RPM Fully...","₹24,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/r/e/-original-imagx7qmg7cmycjr.jpeg?q=70,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Ful...","₹28,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/7/6/g/-original-imagwhdgkcnqxszd.jpeg?q=70,"SAMSUNG 8 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey","₹36,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/l/u/m/-original-imagtfytsnggwzzm.jpeg?q=70,"IFB 7 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load Washing Machine with In-buil...","₹25,490",4.3
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/t/l/t/-original-imagwhdgah4gzxgn.jpeg?q=70,SAMSUNG 7 kg Fully Automatic Front Load Washing Machine Silver,"₹29,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/3/c/d/-original-imagteu9vxf7hdt2.jpeg?q=70,"IFB 6 kg Steam Wash, Hard Water Wash, Active Color Protection 4 years Comprehensive Warranty Fully Aut...","₹21,490",4.2
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/1/g/-original-imagx7qhej8qthtp.jpeg?q=70,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion Direct Drive, Touch Panel and 12...","₹26,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/r/u/-original-imagx8sgszwzdr9w.jpeg?q=70,SAMSUNG 9 kg Fully Automatic Front Load Washing Machine Black,"₹39,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/v/d/i/-original-imagteuaqjfs4fyq.jpeg?q=70,"IFB 7 kg Powered by AI, 5 Star, 4 years Comprehensive Warranty with 2x Steam Cycle Fully Automatic Fro...","₹28,490",4.3
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/l/k/u/-original-imagx8sgegk3fsq9.jpeg?q=70,"SAMSUNG 8 kg 5 Star, AI Ecobubble,� Wi-Fi, Hygiene Steam,Digital Inverter Fully Automatic Front Load W...","₹36,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/c/b/d/-original-imagx7qmmgfzsbaz.jpeg?q=70,"LG 9 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel and 1400 RPM Full...","₹37,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/r/a/k/6-51-3-diva-aqua-bxs-6010-5-0-089-59-8-60-ifb-87-5-original-imagxbfpzswybw23.jpeg?q=70,"IFB 6 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, White","₹22,990",4.3
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/y/x/-original-imagvc2zvu97vgqs.jpeg?q=70,SAMSUNG 6 kg Inverter 5 Star Hygiene Steam Fully Automatic Front Load Washing Machine with In-built He...,"₹23,490",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/a/1/-original-imagu2rtq8ubnv8z.jpeg?q=70,"BOSCH 7 kg AntiTangle,AntiVibration,1200RPM Fully Automatic Front Load Washing Machine with In-built H...","₹30,490",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/v/e/z/-original-imagrcevv4j8xjhs.jpeg?q=70,Haier 8 Kg 5 Star Anti-Bacterial Vortex Pulsator Semi Automatic Top Load Washing Machine Multicolor,"₹11,990",4.2
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/q/w/x/-original-imagx7qhyuxgsmfy.jpeg?q=70,"LG 9 kg 5 Star with AI Direct Drive, 6 Motion, Inverter Direct Drive, Steam and Wi-Fi Enabled Fully Au...","₹38,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/x/e/9/-original-imagwyu3z4k4h2p9.jpeg?q=70,"Godrej 6 kg 5 Star, Digi-Inverter With Steam Wash & 1000 RPM Spin Speed Fully Automatic Front Load Was...","₹22,790",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/1/f/-original-imagu2rt8bmhhkys.jpeg?q=70,"BOSCH 8 kg AntiTangle,AntiVibration,1400RPM Fully Automatic Front Load Washing Machine with In-built H...","₹34,900",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/1/k/h/-original-imagtuh4vhjxqmg3.jpeg?q=70,"IFB 8 kg Powered by AI, 5 Star, 4 years Comprehensive Warranty with 2x Steam Cycle Fully Automatic Fro...","₹31,490",4.3
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/q/z/0/-original-imagx7qhkzatqa7z.jpeg?q=70,"LG 8 kg with Steam,inverter Fully Automatic Front Load Washing Machine with In-built Heater White","₹32,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/s/m/n/-original-imagx7qhbqrab2hz.jpeg?q=70,"LG 8 kg 5 Star with AI Direct Drive, 6 Motion Direct Drive and Steam Fully Automatic Front Load Washin...","₹36,990",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/t/r/h/-original-imagx8sghzbeadeq.jpeg?q=70,"SAMSUNG 7 kg 5 Star, AI, Wi-Fi, Digital Inverter Fully Automatic Front Load Washing Machine with In-bu...","₹32,490",4.4
https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/6/a/4/-original-imagwyu4dqtsjrpm.jpeg?q=70,"Godrej 6 kg 5 Star, Digi-Inverter With Steam Wash & 1000 RPM Spin Speed Fully Automatic Front Load Was...","₹21,490",4.4
